key,zh,en,file,line
"zh_e698bee7a4bae5af","显示密码","Show Password","lead-mentor/src/views/login/index.vue","61"
"zh_e799bb20e5bd95","登 录","Log In","lead-mentor/src/views/login/index.vue","71"
"zh_e8afb7e8be93e585","请输入用户名和密码","Please enter your username and password","lead-mentor/src/views/login/index.vue","141"
"zh_e8afa5e8b4a6e58f","该账号无班主任端访问权限","This account does not have access to the Mentor Portal","lead-mentor/src/views/login/index.vue","155"
"zh_e4b893e995bf","专长","Expertise","lead-mentor/src/views/mentors/index.vue","15"
"zh_e5b8a6e69599e5ad","带教学员数","Students Under Mentorship","lead-mentor/src/views/mentors/index.vue","16"
"zh_e69cace69c88e8af","本月课时","This Month's Sessions","lead-mentor/src/views/mentors/index.vue","17"
"zh_e78e8be88081e5b8","王老师","Mentor Wang","lead-mentor/src/views/mentors/index.vue","21"
"zh_e5bca0e88081e5b8","张老师","Mentor Zhang","lead-mentor/src/views/mentors/index.vue","22"
"zh_e5beaee69c8de58a","微服务","Microservices","lead-mentor/src/views/mentors/index.vue","22"
"zh_e69fa5e79c8be592","查看和管理您的个人信息","View and Manage Your Personal Information","lead-mentor/src/views/profile/basic/index.vue","6"
"zh_e7bc96e8be91e4bf","编辑信息","Edit Information","lead-mentor/src/views/profile/basic/index.vue","17"
"zh_e6ada3e59ca8e590","正在同步班主任资料","Syncing Mentor Profile","lead-mentor/src/views/profile/basic/index.vue","24"
"zh_e5b7b2e68f90e4ba","已提交","Submitted","lead-mentor/src/views/profile/basic/index.vue","35"
"zh_e69da1e5be85e5ae","条待审核变更申请，后台文员审核后才会更新主资料","Pending change request(s) awaiting backend review before the main profile is updated","lead-mentor/src/views/profile/basic/index.vue","35"
"zh_e69c80e8bf91e4b8","最近一条","Most Recent","lead-mentor/src/views/profile/basic/index.vue","37"
"zh_e5a682e99c80e4bf","如需修改请联系后台文员","Contact backend staff for modifications","lead-mentor/src/views/profile/basic/index.vue","99"
"zh_e4ba8ce7baa7e696","二级方向","Secondary Focus","lead-mentor/src/views/profile/basic/index.vue","108"
"zh_e8afbee7a88be4bf","课程信息","Session Information","lead-mentor/src/views/profile/basic/index.vue","118"
"zh_e4bba5e5908ee58f","以后台配置为准","Subject to backend configuration","lead-mentor/src/views/profile/basic/index.vue","125"
"zh_e4b88de58fafe4bf","不可修改","Not Editable","lead-mentor/src/views/profile/basic/index.vue","131"
"zh_e99481e5ae9ae5ad","锁定字段，由后台维护","Locked field, maintained by backend","lead-mentor/src/views/profile/basic/index.vue","191"
"zh_e78fade4b8bbe4bb","班主任资料加载失败","Failed to Load Mentor Profile","lead-mentor/src/views/profile/basic/index.vue","219"
"zh_e69da1e58f98e69b","条变更申请","Change Request(s)","lead-mentor/src/views/profile/basic/index.vue","246"
"zh_e698b5e7a7b0","昵称","Nickname","lead-mentor/src/views/profile/index.vue","6"
"zh_e8aebee7bdaee682","设置您的可用时间，每周日前需更新下周排期","Set your availability. Update next week's schedule before each Sunday","lead-mentor/src/views/profile/schedule/index.vue","6"
"zh_e8afb7e59ca8e591","请在周日前更新下周排期","Please update next week's schedule before Sunday","lead-mentor/src/views/profile/schedule/index.vue","16"
"zh_e5bd93e5898de799","当前登录班主任","Currently Logged-In Mentor","lead-mentor/src/views/profile/schedule/index.vue","30"
"zh_e7bbbfe889b2e883","绿色背景表示周末，红色背景表示节假日。每天可选择多个时间段","Green background indicates weekends; red indicates holidays. Multiple time slots can be selected per day","lead-mentor/src/views/profile/schedule/index.vue","167"
"zh_e5a487e6b3a8efbc","备注（可选","Notes (Optional","lead-mentor/src/views/profile/schedule/index.vue","174"
"zh_e5a682e69c89e789","如有特殊情况请在此说明，例如：节假日安排","Note any special circumstances here, e.g., holiday arrangements","lead-mentor/src/views/profile/schedule/index.vue","180"
"zh_e4bf9de5ad98e4b8","保存下周排期","Save Next Week's Schedule","lead-mentor/src/views/profile/schedule/index.vue","187"
"zh_e8afb7e59ca8e591","请在周日前完成填写","Please complete before Sunday","lead-mentor/src/views/profile/schedule/index.vue","192"
"zh_e69caae5a1abe586","未填写排期将无法被安排课程，系统将发送邮件提醒","Incomplete schedule will prevent session assignments. A reminder email will be sent","lead-mentor/src/views/profile/schedule/index.vue","310"
"zh_e5be85e5908ce6ad","待同步","Pending Sync","lead-mentor/src/views/profile/schedule/index.vue","314"
"zh_e5be85e5a1abe586","待填写","Pending Submission","lead-mentor/src/views/profile/schedule/index.vue","321"
"zh_e4b88be591a8e68e","下周排期已按真实状态保存","Next week's schedule has been saved","lead-mentor/src/views/profile/schedule/index.vue","443"
"zh_e68e92e69c9fe4bf","排期保存失败","Failed to Save Schedule","lead-mentor/src/views/profile/schedule/index.vue","445"
"zh_e5ada6e68385e68a","学情报告功能开发中","Learning Report Feature Coming Soon","lead-mentor/src/views/reports/index.vue","4"
"zh_e68e92e8afbee680","排课总览","Schedule Overview","lead-mentor/src/views/schedule/index.vue","3"
"zh_e78fade7baa7","班级","Class","lead-mentor/src/views/students/index.vue","15"
"zh_e5ada6e4b9a0e78a","学习状态","Learning Status","lead-mentor/src/views/students/index.vue","18"
"zh_e69fa5e79c8be592","查看和上报课程记录（包括我的申报和我管理的学员","View and submit session records (including my own reports and managed students","lead-mentor/src/views/teaching/class-records/index.vue","6"
"zh_e8be85e5afbce7b1","辅导类型', '岗位辅导', '模拟应聘","Coaching Type', 'Job Coaching', 'Mock Interview","lead-mentor/src/views/teaching/class-records/index.vue","494"
"zh_e8afbee7a88be586","课程内容', '新简历', '简历更新', 'Case准备', '模拟面试', '人际关系期中考试', '模拟期中考试', 'Behavioral', 'Technical', '其他","Session Content', 'New Resume', 'Resume Update', 'Case Prep', 'Mock Interview', 'Networking Midterm', 'Mock Midterm', 'Behavioral', 'Technical', 'Other","lead-mentor/src/views/teaching/class-records/index.vue","495"
"zh_e697b6e997b4e88c","时间范围', '本周', '上周', '本月","Time Range', 'This Week', 'Last Week', 'This Month","lead-mentor/src/views/teaching/class-records/index.vue","496"
"zh_e8afbee7a88be586","课程内容', '新简历', '简历更新', 'Case准备', '模拟面试', '人际关系期中考试', '模拟期中考试', '其他","Session Content', 'New Resume', 'Resume Update', 'Case Prep', 'Mock Interview', 'Networking Midterm', 'Mock Midterm', 'Other","lead-mentor/src/views/teaching/class-records/index.vue","504"
"zh_e6a8a1e68b9fe99d","模拟面试 · 班主任申报","Mock Interview · Mentor Submission","lead-mentor/src/views/teaching/class-records/index.vue","660"
"zh_e78fade4b8bbe4bb","班主任真实申报","Mentor Actual Submission","lead-mentor/src/views/teaching/class-records/index.vue","668"
"zh_e58aa0e8bdbde8af","加载课程记录失败","Failed to Load Session Records","lead-mentor/src/views/teaching/class-records/index.vue","727"
"zh_e5b7b2e68f90e4ba","已提交课程记录","Session Record Submitted","lead-mentor/src/views/teaching/class-records/index.vue","813"
"zh_e7ad89e5be85e5ae","等待审核","Pending Review","lead-mentor/src/views/teaching/class-records/index.vue","813"
"zh_e8afbee7a88be8ae","课程记录提交失败","Failed to Submit Session Record","lead-mentor/src/views/teaching/class-records/index.vue","816"
"zh_e6a8a1e68b9fe99d","模拟面试反馈详情","Mock Interview Feedback Details","lead-mentor/src/views/teaching/class-records/index.vue","864"
"zh_e99da2e8af95e8a1","面试表现","Interview Performance","lead-mentor/src/views/teaching/class-records/index.vue","872"
"zh_e5ada6e7949fe59c","学生在模拟面试中表现良好，回答问题逻辑清晰，表达流畅。对DCF和LBO基础知识掌握扎实，能够清晰解释估值方法。行为面试部分STAR法则运用得当","The student performed well in the mock interview with clear logical structure and fluent expression. They demonstrated solid understanding of DCF and LBO fundamentals and could clearly explain valuation methods. STAR method was applied appropriately in the behavioral section","lead-mentor/src/views/teaching/class-records/index.vue","874"
"zh_e7bbbce59088e8af","综合评分","Overall Score","lead-mentor/src/views/teaching/class-records/index.vue","875"
"zh_e58886202d20e889","分 - 良好，稍加练习","- Good, needs minor practice","lead-mentor/src/views/teaching/class-records/index.vue","876"
"zh_e99da2e8af95e7b1","面试类型","Interview Type","lead-mentor/src/views/teaching/class-records/index.vue","877"
"zh_e68a80e69cafe99d","技术面试","Technical Interview","lead-mentor/src/views/teaching/class-records/index.vue","878"
"zh_e99c80e8a681e58a","需要加强对TMT行业的了解","Needs to strengthen knowledge of the TMT sector","lead-mentor/src/views/teaching/class-records/index.vue","881"
"zh_e5bbbae8aeaee5a4","建议多准备一些高级LBO场景","Recommend preparing more advanced LBO scenarios","lead-mentor/src/views/teaching/class-records/index.vue","882"
"zh_e6b3a8e6848fe68e","注意控制回答时间，避免过度解释简单概念","Be mindful of response time; avoid over-explaining simple concepts","lead-mentor/src/views/teaching/class-records/index.vue","883"
"zh_e7ae80e58e86e4bf","简历修改反馈详情","Resume Revision Feedback Details","lead-mentor/src/views/teaching/class-records/index.vue","892"
"zh_e7ae80e58e86e4bf","简历修改反馈","Resume Revision Feedback","lead-mentor/src/views/teaching/class-records/index.vue","899"
"zh_e4bfaee694b9e8a6","修改要点","Key Revisions","lead-mentor/src/views/teaching/class-records/index.vue","900"
"zh_e4bc98e58c96e4ba","优化了工作经历描述，增加了量化数据","Optimized work experience descriptions with added quantitative data","lead-mentor/src/views/teaching/class-records/index.vue","902"
"zh_e8b083e695b4e4ba","调整了项目经验排版，突出关键成果","Adjusted project experience layout to highlight key achievements","lead-mentor/src/views/teaching/class-records/index.vue","903"
"zh_e7b2bee7ae80e4ba","精简了技能部分，删除不相关内容","Streamlined the skills section by removing irrelevant content","lead-mentor/src/views/teaching/class-records/index.vue","904"
"zh_e4bfaee694b9e4ba","修改了个人简介，更加突出求职意向","Revised personal summary to better reflect job search objectives","lead-mentor/src/views/teaching/class-records/index.vue","905"
"zh_e5ae8ce68890e5ba","完成度评估","Completion Assessment","lead-mentor/src/views/teaching/class-records/index.vue","907"
"zh_e59fbae69cace5ae","基本完成，需微调","Mostly complete, minor adjustments needed","lead-mentor/src/views/teaching/class-records/index.vue","908"
"zh_e5bbbae8aeaee992","建议针对不同公司定制简历版本","Recommend tailoring the resume for different companies","lead-mentor/src/views/teaching/class-records/index.vue","911"
"zh_e58fafe4bba5e5a2","可以增加一些咨询相关的课外活动","Consider adding consulting-related extracurricular activities","lead-mentor/src/views/teaching/class-records/index.vue","912"
"zh_e4b88be6aca1e987","下次重点修改","Next Revision Focus","lead-mentor/src/views/teaching/class-records/index.vue","913"
"zh_e4babae88489e68b","人脉拓展反馈详情","Networking Feedback Details","lead-mentor/src/views/teaching/class-records/index.vue","922"
"zh_e4babae88489e68b","人脉拓展反馈","Networking Feedback","lead-mentor/src/views/teaching/class-records/index.vue","929"
"zh_e68b93e5b195e683","拓展情况","Networking Summary","lead-mentor/src/views/teaching/class-records/index.vue","930"
"zh_e69cace6aca1e5b8","本次帮助学生联系了高盛IBD部门的VP，进行了30分钟的Coffee Chat。讨论了IBD的日常工作、招聘流程和面试准备建议。VP对学生印象良好，表示可以帮忙内推","Facilitated a 30-minute coffee chat between the student and a VP in Goldman Sachs' IBD division. Topics included daily IBD work, recruiting process, and interview preparation tips. The VP had a positive impression and offered to provide a referral","lead-mentor/src/views/teaching/class-records/index.vue","932"
"zh_e88194e7b3bbe4ba","联系人姓名","Contact Name","lead-mentor/src/views/teaching/class-records/index.vue","933"
"zh_e5bca0e7bb8fe790","张经理","Manager Zhang","lead-mentor/src/views/teaching/class-records/index.vue","934"
"zh_e88194e7b3bbe4ba","联系人公司/职位","Contact Company / Title","lead-mentor/src/views/teaching/class-records/index.vue","935"
"zh_e9ab98e79b9b","高盛","Goldman Sachs","lead-mentor/src/views/teaching/class-records/index.vue","936"
"zh_e5908ee7bbade8b7","后续跟进计划","Follow-Up Plan","lead-mentor/src/views/teaching/class-records/index.vue","937"
"zh_e4b880e591a8e590","一周后发送感谢邮件","Send a thank-you email in one week","lead-mentor/src/views/teaching/class-records/index.vue","939"
"zh_e58786e5a487e586","准备内推申请材料","Prepare referral application materials","lead-mentor/src/views/teaching/class-records/index.vue","940"
"zh_e68c81e7bbade585","持续关注高盛招聘动态","Continue monitoring Goldman Sachs recruitment updates","lead-mentor/src/views/teaching/class-records/index.vue","941"
"zh_e5b8b8e8a784e8be","常规辅导反馈详情","Regular Coaching Feedback Details","lead-mentor/src/views/teaching/class-records/index.vue","950"
"zh_e5b8b8e8a784e8be","常规辅导反馈","Regular Coaching Feedback","lead-mentor/src/views/teaching/class-records/index.vue","957"
"zh_e4b88ae8afbee586","上课内容","Session Content","lead-mentor/src/views/teaching/class-records/index.vue","958"
"zh_e8aeb2e8a7a3e4ba","讲解了DCF估值模型的基础原理","Covered the fundamental principles of the DCF valuation model","lead-mentor/src/views/teaching/class-records/index.vue","960"
"zh_e7bb83e4b9a0e4ba","练习了Excel建模，完成了一个简单的DCF模型","Practiced Excel modeling and completed a simple DCF model","lead-mentor/src/views/teaching/class-records/index.vue","961"
"zh_e5a48de4b9a0e4ba","复习了财务报表分析的关键指标","Reviewed key metrics for financial statement analysis","lead-mentor/src/views/teaching/class-records/index.vue","962"
"zh_e4bb8be7bb8de4ba","介绍了可比公司分析方法","Introduced comparable company analysis methodology","lead-mentor/src/views/teaching/class-records/index.vue","963"
"zh_e5ada6e7949fe8a1","学生表现","Student Performance","lead-mentor/src/views/teaching/class-records/index.vue","965"
"zh_e5ada6e7949fe5ad","学生学习态度认真，课堂参与度高。对财务概念理解较快，Excel操作熟练。但在WACC计算部分还需要加强理解","The student is diligent and highly engaged in class. They grasp financial concepts quickly and are proficient in Excel. However, further work is needed on WACC calculations","lead-mentor/src/views/teaching/class-records/index.vue","967"
"zh_e4b88be6aca1e8af","下次课程计划","Next Session Plan","lead-mentor/src/views/teaching/class-records/index.vue","968"
